"Cale a boca, livro. Você vai descobrir em breve.","Shut your cover, book. You'll find out soon enough.",
"L-Livro! Como você se atreve! Nunca fui tratado com tamanha falta de decência e—","B-book! How dare you! I have never been treated with such an utter lack of decency and—",
"Calma, Weiss. Vamos ver o que ela está planejando.","Easy, Weiss. Let's see what she's planning.",
"Então, como é Facade?","So what's Facade like?",
"É estranho. Vamos deixar assim.","It's strange. Let's just leave it at that.",
"Mais estranho do que uma jovem grosseira que batalha contra monstros usando roupas de baixo!?","Stranger than a boorish young woman who battles monsters in her undergarments!?",
"...Vamos lá.","...Let's go.",
"Lobos!","Wolves!",
"Cuidado!","Look out!",
"Espere. Eles estão indo embora.","Wait. They're leaving.",
"Aquele parece ser o líder da matilha.","That one appears to be the pack leader.",
"O que é isso, uma fonte?","What is this, a fountain?",
"Parece estar fora de serviço.","It appears to be out of service.",
"Talvez eu devesse ter estudado línguas quando era criança...","Maybe I should have studied languages when I was a kid...",
"Você pode falar mil línguas e ainda assim falhar se não tiver conhecimento da cultura de outro povo.","You could speak a thousand tongues and still fail if you lack knowledge of another's culture.",
"Vamos lá, Weiss. Me ajuda aqui.","Come on, Weiss. Help me out here.",
"Eu sou um livro brilhante de valor inestimável, não um guia turístico surrado.","I am a brilliant book of unspeakable value, not some dog-eared travel guide!",
"Mmm... Eu acho essa cidade estranha. Somos claramente forasteiros, e mesmo assim ninguém nos dá uma segunda olhada.","Mmm... I find this town odd. We are clearly outsiders, and yet none give us a second glance.",
"Está calmo. Eu gosto disso. ...Só queria poder conversar com alguém.","It's calm. I like it. ...I just wish I could talk to somebody.",
"Talvez seja melhor seguir essa menina Fyra, hmm?","Perhaps it would be best to follow this Fyra girl's lead, hmm?","¿No sería mejor seguir las indicaciones de esa tal Fyra?"
"(Não é tão ruim assim.)","(It's not so bad.)",
"(Embora eu costumasse fazer a mesma pergunta. Então alguém me disse...)","(Although I used to ask the same question. And then someone told me...)",
"(""Regras não existem para te prender. Elas existem para que você saiba de suas liberdades."")","(""Rules do not exist to bind you. They exist so you may know your freedoms."")",
"(Quando eu vejo por esse lado, elas não me incomodam.)","(When I look at it like that, they don't bother me.)",
"O que quer que te faça passar o dia.","Whatever gets you through the day.",
"(Esta é uma loja. Você deveria ser capaz de encontrar o que precisa aqui.)","(This is a store. You should be able to find what you need here.)",
"(Bem, olá, Fyra! Eles são visitantes?)","(Well, hello there, Fyra! Are these visitors?)",
"Precisamos de um filtro de água. Você pode nos ajudar?","We need a water filter. Can you help us?",
"(Eu tenho tal item, mas preciso montá-lo primeiro.)","(I have such an item, but I need to assemble it first.)",
"(Posso terminá-lo até amanhã. Pode voltar aqui?)","(I can have it finished by tomorrow. Would you come back then?)",
"Sim, é um prazo aceitável.","Yes, that would be acceptable.",
"Obrigado por nos mostrar a cidade, Fyra.","Thanks for showing us around, Fyra.",
"(De nada.)","(You're welcome.)",
"Graças aos seus esforços, estou começando a entender os conceitos básicos dessa linguagem.","Thanks to your efforts, I am beginning to grasp the basics of this language.",
"(Isso é ótimo! Vou guiá-los até a saída, então.)","(That's great! I'll guide you to the exit, then.)",
"Acho que ela quer que voltemos algum dia. O que você acha, Kainé?","I think she wants us to come back someday. What do you say, Kainé?",
"Eu diria para irmos embora.","I say let's go.",
"Parece que essas regras só atrapalham.","Looks like all those rules are getting in the way.",
"Este é o jeito deles e o sistema de leis deles. Como estrangeiros, não temos nenhum poder nessa questão.<LF>...Vamos embora.","This is their way and their system of laws. As outsiders, we have no say in the matter.<LF>...Come. We should be off.",
"Essas pessoas deveriam parar de discutir sobre as regras e seguir o exemplo de Fyra.","These people should stop arguing about rules and follow Fyra's lead.",
"Ela parece ter reservas de energia quase inesgotáveis.","She seems to possess almost boundless stores of energy.",
"Fyra... Espera... Preciso descansar...","Fyra... Hold on... I need to rest...",
"Essa garota tem um patriotismo extremo. Veja como ela dá o sangue por seu príncipe!","This girl must possess extreme patriotism. Look how she gives all for the sake of her prince!",
"Me pergunto como é o príncipe desaparecido.","I wonder what this missing prince is like.",
"O homem tem a tarefa de proteger seu povo, e ainda assim eles se esforçam para salvá-lo? Acho que isso nos diz tudo o que precisamos saber.","The man is tasked to protect his people, and yet they toil to<LF>save him? I think that tells us everything we need to know.",
"(Quem está aí? Diga seu nome!)","(Who's there? State your name!)",
"Apenas um grupo imprudente de resgatadores! Não ligue para nós.","Just a foolhardy band of rescuers! Don't mind us.",
"(O quê!?)","(What!?)",
"...Alguém está aqui!?","...Someone's here!?",
"Bem, isso foi incomum.","Well, that was unusual.",
"Vamos lá. Vamos salvá-lo.","Come on. Let's go save him.",
"De qualquer forma, vamos salvar o pequeno e rude crianção.","By all means, let us go save the rude little anklebiter.",
"O que foi agora?","Oh, what now?",
"Acho que teremos que jogar de acordo com as regras.","I guess we'll have to play by the rules.",
"Gostaria de lhe perguntar sobre o Rabisco Negro.","I'd like to ask you about the Black Scrawl.",
"(Ah, sim. A doença horrível que ceifou a vida do meu pai.)","(Ah, yes. The foul disease that claimed my father's life.)",
"Ouvimos dizer que você estava procurando por uma cura. Você descobriu algo?","We heard that you were searching for a cure. Did you ever learn anything?",
"(Me desculpe, mas não. Tudo o que tentamos acabou em fracasso.)","(I'm sorry, no. Everything we tried ended in failure.)",
"Parece que não há outra saída. Teremos que coletar os Versos Selados um a um.","It seems there is no way around it. We'll have to collect the Sealed Verses one by one.",
"Sim. Felizmente, não há muitos restantes.","Yeah. Thankfully, there aren't too many left.",
"(Com licença, mas o que são esses ""Versos Selados""?)","(Pardon me, but what are these ""Sealed Verses""?)",
"Não temos certeza. Mas se eu encontrá-los todos, posso salvar minha filha do Rabisco Negro.","We're not sure. But if I find them all, I can save my daughter from the Black Scrawl.",
"Você...não sabe o que são? Você... não sabe o que são?","You...don't know what they are?",
"Eu não sei e também não me importo muito. Só quero salvar minha filha.","I don't know and I don't much care. I just want to save my daughter.",
"Eu vou correr e coletar um monte de estrume de cavalo de cristal se for preciso.","I'll run around collecting a bunch of crystal horse manure if that's what it takes.",
"Yonah não tem força para lutar contra essa doença.","Yonah doesn't have the strength to fight this disease.",
"Precisamos encontrar Grimório Noir imediatamente. Só isso pode salvá-la.","We must find Grimoire Noir at once. Only this can save her.",
"Eu lidarei com as Sombras!","I'll deal with the Shades!",
"Vá selar o portão! Mexa-se!","Go seal the gate! Move!",
"Ok!","Okay!",
"Todos vocês vão morrer!","You're all going to die!",
"Vou matar todos vocês!","I'll kill every last one of you!",
"Ha! Esses inimigos mal são dignos de nossa espada!","Ha! These foes are hardly worthy of our steel!",
"Venham! Mandem tudo o que têm!","Come on! Bring everything you got!",
"Patético! Mesmo na morte eles me enojam!","Pathetic! Even in death they disgust me!",
"Santo Deus, mas quem é aquele brutamontes!?","Dear god, what is that brute!?",
"Algo que vai morrer.","Something that's gonna die.",
"Olhem pra onde ele está indo!","Look where he's going!",
"De maneira nenhuma!","Like hell he is!",
"Nos subestime por sua conta e risco, demônio!","Underestimate us at your own peril, fiend!",
"Continue atacando! Em algum momento, isso tem que funcionar!","Keep hitting it! At some point, it's gotta start working!",
"Ela está tentando levantar nosso moral, ou só tem um parafuso a menos?","Is she trying to raise our morale, or is she honestly that insane?",
"Provavelmente os dois. Vamos lá!","Probably both. Let's go!",
"Venham! Continuem batendo nele!","Come on! Keep pushing him!",
"Não! Você precisa continuar pressionando!","No! You must press the attack!",
"Você vai morrer hoje, seu merdol!","You're gonna die today, shit-hog!",
"Merdol? Ah, vamos lá, essa palavra sequer existe!","Shit-hog? Oh come now, that's not even a real word!",
"Parece que você aprendeu como manejar essa coisa.","Looks like you've learned how to swing that thing.",
"Fico feliz que você notou.","So glad you noticed.",
"Você tá quase lá! Continua empurrando!","You're almost there! Keep pushing!",
"Você realmente sabe como lutar, Kainé.","You really know how to put up a fight, Kainé.",
"Morra, seu grande pedaço de merda!","Die, you big shithead!",
"(Respiração pesada)","(Heavy breathing)",
"(Respiração pesada)","(Heavy breathing)",
"Emil! Você não pode continuar lutando assim.","Emil! You can't keep fighting like this.",
"Eu devo... Não temos outra escolha...","I must... There is no other choice...",
"Não consigo me lembrar... por que vim aqui...","I can't remember...why I came here...",
"Saia daí, Emil!","Get out of there, Emil!",
"Não! Eu me recuso a abandonar essas pessoas!","No! I refuse to abandon these people now!",
"Você me disse uma vez que meus olhos tinham valor, e que eu não deveria ter vergonha deles!","You told me once that my eyes had value, and that I shouldn't be ashamed of them!",
"Você me disse que até uma vida como a minha tinha propósito!","You told me that even a life such as mine had purpose!",
"Eu não vou apenas sentar aqui e deixar você lutar enquanto eu fico para trás!","I won't just sit around and let you fight while I stay behind!",
"Emil...","Emil...",
"Só tenta não morrer.","Just don't die on me.",
"Eu não vou, Kainé! Vamos cuidar desse merdão!","I won't, Kainé! Let's take care of this shit-hog!",
"Assim que eu gosto!","I like it!",
"Não podemos deixar mais Sombras aqui dentro!","We can't let any more Shades in here!",
"Nossa magia não tem efeito!","Our magic has no effect!",
"Merda!","Shit!",
"Ele tá se curando muito rápido!","He's healing too quickly!",
"Precisamos de um plano melhor.","We need a better plan.",
"Talvez possamos encurralá-lo no porão e selá-lo lá.","Perhaps we could chase him to the basement and seal him there.",
"Aquelas paredes são de rochas grossas; duvido que mesmo essa besta possa quebrá-las.","Those walls are thick rock; I doubt even this beast could break them.",
"Pode funcionar.","Works for me.",
"Ótimo! Eu amo porões!","Great! I love basements!",
,"Do it! Push him to the basement!",
"Seu merda!","Damn you!",
"Nossas memórias verdadeiras ainda estão aí! Como ousa ignorá-las!?","Our true memories are still there! How dare you ignore them!?",
"Talvez você as tenha anotado bem em meus cantinhos, hmmm?","Perhaps you should have scribbled them in my margins, hmmm?",
"Droga... Esta biblioteca não vai aguentar muito.","Damn... This library isn't gonna hold for long.",
"A gente precisa acabar com isso logo!","We must finish this quickly!",
"E você é o último, Noir!","And you are the last one left, Noir!",
"N-N-Noir...? Seu insolente!","N-Noir...? You impertinent fool!",
"Ok.","Okay.","Vale."
"Mas vou trazer um livro da biblioteca para você, ok?","But I'll bring you back a book from the library, okay?","Pero te traeré un libro de la biblioteca, ¿te parece?"
"Oba! Obrigada!","Yay! Thanks!","¡Sí! Gracias."
"Te vejo depois. Tenta descansar um pouco.","I'll see you later. Try and get some rest.","Nos vemos luego. Intenta descansar un poco."
"Vá direto para casa, ok?","Go straight home, okay?","Ve a casa directamente, ¿entendido?"
"Certo.","I will.","¡Vale!"
"Bem, nós estamos—","Uh, well, we're—","Eh, bueno, somos...<WAIT=2.0>"
"Desapareçam, estranhos!","Begone, strangers!","¡Largo de aquí, intrusos!"
"Espera! Escuta—","Wait! Listen to—","¡Espera! Escucha...<WAIT=1.5>"
"Chega! Deixem esta vila imediatamente e não voltem nunca mais!","Enough! Leave this village at once, and never return!","¡Ya basta! ¡Largaos de esta aldea ahora mismo y no volváis!"
"Que gentinha mais ralé!","What a pathetic bunch of rabble!","¡Valiente puñado de chusma!"
"Por favor, tome cuidado.","Please take care of yourself.","Haz el favor de tener cuidado."
"Essas galinhas parecem bem espertas!","These chickens sound pretty smart!","¡Esos críos son unos listillos!"
"Sim, elas são astutas. De qualquer forma, pergunte por aí. Aposto que alguém na cidade terá uma ideia de onde procurar.","Yeah, they're clever little buggers. Anyway, just ask around; I bet someone in town will have an idea where to look.","Sí, unos mocosos muy espabilados. Mira, pregunta por ahí, seguro que en el pueblo hay alguien que sabe dónde buscar."
"Olha, eu...eu tenho coisas para cuidar. Volte amanhã.","Look, I...I have things to attend to. Come back tomorrow.","Mirad, tengo... tengo cosas que hacer. Volved mañana."
"Vá para a sala dos fundos. Há algo lá que você deve ver.","Go to the back room. There's something there you should see.","Id al cuarto de atrás. Hay algo que deberíais ver."
"Olha, eu te disse o que eu penso. Entregue a carta, ou diga a verdade a ela. É com você.","Look, I've told you what I think. Deliver the letter, or tell her the truth.<LF>It's up to you.","Mirad, ya os he dicho lo que pienso. Entregadle la carta o contadle la verdad.<LF>Decididlo vosotros."
"...Eu gostaria de pedir um favor.","...I'd like to ask you a favor.","Aunque... quiero pediros un favor."
"Quero que você esqueça que tivemos essa conversa.","I want you to forget we ever had this conversation.","Quiero que olvidéis que hemos tenido esta conversación."
"A cidade inteira estava envolvida nessa história, e eles fizeram isso para me deixar feliz.","The entire town has worked on this story, and they did so to make me happy.","Toda la ciudad ha participado en esta historia para hacerme feliz."
"Não quero que o esforço deles vá por água abaixo, então vou continuar como se não soubesse de nada.","I don't want their hard work to go to waste, so I will carry on as if I am none the wiser.","No quiero que ese esfuerzo tan grande se eche a perder, así que voy a hacer como si no me hubiera enterado."
"Como quiser.","As you wish.","Como quiera."
"Por favor, diga ao carteiro... obrigado.","Please tell the postman...thank you.","Por favor, decidle al cartero que... se lo agradezco."
"Nós iremos.","We will.","Así haremos."
"Isso deve ser o ovo. É melhor devolvermos para a dona da taberna.","This must be the egg. We'd better get it back to the tavern lady.","Este debe de ser el huevo. Será mejor que se lo llevemos a la tabernera."
"Pfft. Aqui estamos nós, a um passo do oceano, e nenhum homem da cidade sabe pescar direito.","Pfft. Here we are, a stone's throw from the ocean, and not a single man in town knows how to fish properly. ","Pff. Esto es como buscar una aguja en un pajar: no hay nadie en toda la ciudad que sepa pescar como es debido. "
"Voilà! Uma tigela da nossa especialidade local: macarrão de sardinha.","Voilà! One bowl of our local specialty: sardine pasta.","<FONT=ITALIC>¡Voilà!</FONT> Un bol de la especialidad de la casa: pasta con sardinas."
"(As regras podem ser difíceis às vezes...)","(The rules can be difficult at times...)","(Las reglas pueden resultar un fastidio a veces...)."
"Bem, com esse são dez. É melhor entregar os itens ao cliente.","Well, that makes ten. Better take these back to the client.","Y con esta ya son diez. Es hora de llevárselas a la clienta."
"Tão bonito! Me lembra quando eu era mais jovem, na verdade. Mais bonita também.","So beautiful! Reminds me of back when I was a lot younger, it does. Prettier, too.","¡Qué preciosidad! Me recuerda a cuando era bastante más joven, ya lo creo, y más guapa."
"Não sei de onde vem essa música, mas de alguma forma ela me parece bem familiar...","I don't know where that song comes from, and yet somehow it feels oddly familiar...","No sé de dónde proviene esa canción, pero me resulta extrañamente familiar..."
,,
,,
"Bom, isso foi divertido! Espero que não demore tanto tempo até a próxima vez.","Well, that was fun! Hopefully it won't be so long until the next time.","¡Lo hemos pasado genial! Espero que lo repitamos pronto."
,,
"Céus, que emocionante! Eu não tinha ideia de que essas duas tinham esse talento todo.","Heavens, what a thrill! I'd no idea those two had that in them.","¡Madre mía, qué emoción! No sabía que esas dos tenían tanto talento."
"Muito menos eu!","Me neither!","¡Yo tampoco!"
"Minha perna ainda me incomoda um pouco, então acho que não posso voltar para minhas rondas por um tempo.","My leg's still bothering me, so I don't think I can get back to my rounds for a bit.","Todavía tengo fastidiada la pierna, así que dudo que pueda retomar mis caminatas durante un tiempo."
"Espero que você possa conversar com ela melhor do que eu tenho...","I hope you can reason with her better than I have...","Espero que tengas mejor suerte razonando con ella que yo..."
"<LIST=2761>Na verdade, eu disse a verdade para ela.</LIST><LF><LIST=2762>Não, eu não disse.</LIST>","<LIST=2761>Actually, I told her the truth.</LIST><LF><LIST=2762>No, I didn't.</LIST>","<LIST=2761>Le he contado la verdad.</LIST><LF><LIST=2762>No, no lo he hecho.</LIST>"
"Parece que coletamos tudo o que o garoto fujão pediu. Vamos fazer a entrega.","Looks like we've got everything the runaway kid asked for. Let's go make the delivery.","Parece que tenemos todo lo que pedía el chico huido. Vamos con la entrega."
"O que dizer sobre famílias desestruturadas, hein? Caramba...","Talk about your broken homes, eh? Yeesh...","Mejor no hablamos de vuestras familias desestructuradas... Psss."
"Outra Sombra? Essas criaturas não sabem quando desistir!","Another Shade? These creatures do not know when to let up!","¿Otra Sombra? ¡Estas criaturas no se rinden!"
"Manda vir!","Bring it on!","¡Vamos!"
"Nós o perdemos. Vamos procurar na toca dos lobos.","We lost him. Let's go check the wolves' den.","Lo hemos perdido. Vamos a buscar en la guarida de lobos."
"(Aqui, vira-latas maltrapilhos! Sua matilha vai entrar pra história hoje!)","(Over here, you mangy curs! Your entire pack is history today!)","(¡Venid aquí, chuchos sarnosos! ¡Despedíos de este mundo!)."
"Estamos atrasados! Vamos, não podemos deixar que ele seja morto!","We're too late! Come on, we have to keep him from getting killed!","Llegamos tarde. Venga, ¡no podemos dejar que lo maten!"
"AI MEU DEUS, OLHA SÓ! É UM ENORME GRUPO DE SOMBRAS!","OHMIGOSH, LOOK! THERE'S A HUGE PACK OF SHADES!","¡Ay, dioses! ¡Hay un montón de Sombras, justo...!"
"Eu não vou cair nessa de novo!","I'm not falling for that again!","¡No pienso volver a caer!"
"Uh... O que é aquele negócio grande à direita?","Uh... What's that big thing on the right?","Eh... ¿Qué es eso tan grande que hay a la derecha?"
"Me engane uma vez e você deveria se envergonhar! Engane-me duas vezes e eu o punirei com magia profana!","Fool me once, shame on you! Fool me twice, and I shall smite you with unholy magic!","¡Puedo aceptar que me engañes una vez! ¡Hazlo dos veces y te destruiré con magia impía!"
"É uma alcatéia de lobos, cara!","It's a pack of wolves, man!","¡Una manada de lobos!"
"Eu te disse, não serei enganado des...<LF>Oh, merda. SÃO MESMO lobos!","I told you, I'm not falling for...<LF>Oh, crap. It IS a pack of wolves!","Ya te he avisado, no voy a caer en...<LF>¡Joder! ¡Una manada de lobos!"
"(Foi você que salvou nosso rei?)","(Are you the one who saved our king?)","(¿Eres el tipo que ha salvado a nuestro rey?)."
"Na verdade eu não salvei. Eu só ...encontrei ele.","I didn't save him so much as just...find him.","No lo salvé, más bien... lo encontré."
"(Nós temos uma enorme dívida! Não seríamos nada sem ele para nos guiar.)","(We owe you a great debt! We would be nothing without him to guide us.)","(¡Tenemos una deuda increíble contigo! No seríamos nadie sin él guiándonos en el camino)."
"(A propósito, você possui uma bússola real?)","(By the way, do you happen to possess a royal compass?)","(Por cierto, ¿por casualidad tienes una brújula real?)."
"Não possuímos, meu bom homem! Por favor, esclareça-nos sobre a natureza deste objeto.","We do not, my good man! Pray elucidate us on the nature of this object.","No, buen hombre. Por favor, acláranos la naturaleza de este objeto."
"(Ela permite que você atravesse tempestades de areia sem se perder. É uma das nossas ferramentas mais úteis!)","(It allows you to traverse sandstorms without losing your way. It's one of our most handy tools!)","(Sirve para atravesar tormentas sin perder la orientación. ¡Es una de nuestras herramientas más prácticas!)."
"(Sinta-se à vontade para pegá-la.)","(Please feel free to take it.)","(Llévatela, con confianza)."
"Parece valioso. Tem certeza?","It looks valuable. Are you sure?","Parece un objeto valioso. ¿Estás seguro?"
"(Claro! O Povo Mascarado sempre pagam suas dívidas.)","(Of course! The Masked People always repay their debts.)","(¡Por supuesto! El Pueblo enmascarado siempre paga sus deudas)."
"Então, ficaríamos honrados em recebê-la.","Then we would be honored to receive it.","Entonces, será todo un honor."
"(Senhor?)","(Sir?)","(¿Señor?)."
"O que foi?","What is it?","¿Qué pasa?"
"(Por terem protegido nosso rei, concederei a você o uso total dos corredores de areia.)","(In exchange for protecting the king, I shall grant you full usage of the sandspout well.)","(Como agradecimiento por haber protegido al rey, tienes derecho a utilizar el pozo de arena cuando gustes)."
"E o que é isso, por gentileza?","And what, pray tell, is that?","¿Para qué, para rezar?"
"(Você notou as estruturas de pedra no deserto?)","(Have you noticed the stone structures in the desert?)","(¿Has visto las estructuras de piedra del desierto?)."
"Sim, vi algo assim.","Yeah, I saw something like that.","Sí, recuerdo haber visto algo así."
"(Essas estruturas permitem que você chegue mais rápido ao seu destino por meio de fluxos de areia subterrâneos.)","(Those structures allow you to speed to your destination by means of underground sand flows.)","(Esas estructuras sirven para llegar más rápido a tu destino por medio de los flujos de arena subterráneos)."
"(O sistema normalmente é reservado para a realeza, mas concederei a você privilégios especiais de uso.)","(The system is normally reserved for royalty, but I shall grant you special usage privileges.)","(El sistema está reservado para la realeza, pero hemos decidido premiarte con un permiso especial)."
"Essa é outra regra?","Is this another rule?","¿Se trata de otra regla?"
"(Não. É apenas vontade do nosso rei.)","(No. It is simply the will of our king.)","(No. Son órdenes del rey)."
"Nesse caso, fico feliz em aceitar.","In that case, I'm happy to accept.","En tal caso, estaré encantado."
"O que seria isso?","What might that be?","¿Qué es?"
"É o diário da mamãe.","It's Mom's diary.","Es el diario de mamá."
"Não te ouvi falar muito sobre sua mãe.","I've not heard you speak much about your mother.","No te he oído hablar sobre tu madre."
"Ela contraiu o Rabisco Negro e morreu quando eu era pequeno.","She got the Black Scrawl and died when I was little.","Contrajo la necrosis rúnica y falleció cuando yo era pequeño."
"......","......","......"
"Peço desculpas por ter trazido isso à tona.","My apologies for bringing it up.","Lamento habértelo hecho recordar."
"Tá tudo bem. Mal consigo me lembrar do rosto dela.","It's all right. I can barely remember her face anymore.","No pasa nada. Ya casi ni me acuerdo de su cara."
"Foi a única coisa que restou de lembrança.","This is the only thing I have left of her.","Esto es lo único que tengo de ella."
"Ler isso me ajuda a lembrar quando ainda éramos uma família.","Reading it helps remind me of when we were still a family.","Leerlo me ayuda a recordar los tiempos en los que éramos una familia."
"Entendi.","I see.","Ya veo."
"Mas as últimas coisas escritas são um meio ...estranhas.","But the final entries get a little...strange.","Pero en las últimas anotaciones, el tono se vuelve... algo extraño."
"Em que sentido?","In what way?","¿En qué sentido?"
"Bom, aqui.","Well, here.","Ahora verás."
"Dê uma olhada...","Take a look...","Echa un vistazo..."
"De novo esse diário?","The diary again?","¿Otra vez el diario?"
"Sim. Ultimamente não tenho conseguido parar de pensar nele.","Yeah. Lately I haven't been able to stop thinking about it.","Sí. Últimamente no he podido sacármelo de la cabeza."
"O ""mundo do receptáculo reciclado""...","The ""world of the recycled vessel""...","El ""mundo de los receptáculos vacuos""..."
"...Meu Deus.","...My word.","¡Hala!"
"Algum problema?","Something wrong?","¿Ocurre algo?"
"Sinto como se acabasse de acordar de um sonho muito desagradável.","I feel as if I've just awoken from a most unpleasant dream.","Me siento como si me acabara de despertar de una pesadilla horrible."
"Eu sei o que você quer dizer. Isso acontece comigo sempre que eu leio.","I know what you mean. That happens to me whenever I read it.","Te entiendo perfectamente. A mí me pasa lo mismo cada vez que lo leo."
"É só isso?","Is that all?","¿Eso es todo?"
"Hein?","Huh?","¿Eh?"
"Essa é a última linha escrita no diário?","Is that the final entry of the diary?","¿Es la última anotación del diario?"
"Parece que sim.","Seems like it, yeah.","Eso parece."
"Interessante.","Interesting.","Interesante."
"Você descobriu algo?","Did you figure out anything?","¿Has descubierto algo?"
"Temo que não.","I fear not.","Me temo que no."
"Que pena.","That's too bad.","No era de extrañar."
"Algum morador da planície do norte tem um trabalho para você.","Some villager in the northern plains has a job for you.","Hay un aldeano en las llanuras del norte que quiere encargarte algo."
"O cara parecia um pouco louco, então vá com calma. Tudo bem?","Guy looked like he was a little bit crazy, so go easy. All right?","A mí me da que está un poco tarumba. Trátalo con tacto, ¿vale?"
"Ah, maravilhoso, você conseguiu.","Oh, wonderful, you made it.","¡Ah, <NIER>!"
"Precisa que eu faça algo pra você?","I heard you needed something from me?","Me han dicho que querías pedirme una cosa, ¿no?"
"Preciso de vingança!","I need revenge!","¡Quiero clamar venganza!"
"O que é?","What is it?","¿Qué pasa?"
"No mês passado, minha esposa encontrou algumas ovelhas nas planícies, e aquelas criaturas malvadas tiraram a vida dela.","Last month, my wife encountered some sheep in the plains, and the foul creatures kicked the very life from her.","El mes pasado, mi mujer se topó con unas ovejas en las llanuras y aquellos malditos bichos acabaron con su vida."
"Eu vim aqui para vingá-la, mas as feras são muito violentas para eu enfrentar.","I came here to enact my revenge, but the beasts are far too violent for me to take on.","Estoy aquí para clamar venganza, pero esas bestias son demasiado violentas y no puedo con ellas."
"Então você quer que eu as caçe?","So you want me to hunt them down?","¿Y quieres que las fulmine yo?"
"Não! Isso não vai resolver!","No! That won't do!","¡No! ¡Con eso no bastará!"
"Oh. Bem, então... o que você precisa?","Oh. Well, then...what do you need?","¿Eh?"
"Elas devem sofrer como ela sofreu!","They must suffer as she suffered!","¡Quiero que sufran tal y como ella lo hizo!"
"Meu caro, nós não estamos no negócio de chutar animais peludos até a morte.","My good man, we are hardly in the business of punting fluffy animals to death.","Me vas a disculpar, pero nosotros no nos dedicamos a aniquilar animalitos."
"Ouvi dizer que você domesticou javalis selvagens, sim? Que você pode montá-los e usá-los como um animal comum de carga?","I've heard you've tamed wild boars, yes? That you can mount and ride them as one would a common pack animal?","Tengo entendido que has domado jabalís, ¿no? ¡Dicen que sabes cabalgar sobre ellos como si fueran corceles!"
"ESTA será a minha vingança! Monte no seu javali e cavalgue sem parar contra as ovelhas! Aniquile-os e a todos os seus parentes nesta planície!","THAT shall be my revenge! Mount your boar and ride headlong into the sheep! Annihilate them and all their kin across this plain!","¡Esa será mi venganza! ¡Móntate en un jabalí y carga contra las ovejas!<LF>¡Bórralas del mapa de una vez por todas!"
"Este mal é o mais civilizado dos trabalhos.","This is hardly the most civilized of assignments.","No es de los encargos más civilizados que hemos tenido."
"Guarde suas preocupações civilizadas para alguém que não tenha experimentado minha dor!","Save your civilized concerns for one who has not experienced my pain!","¡Guárdate los miramientos para quienes no hayan sufrido mi dolor!"
"Estes animais devem sofrer! Eles devem pagar pelo que fizeram ao meu amor!","These animals must suffer! They must pay for what they have done to my beloved!","¡Esos bichos merecen sufrir! ¡Tienen que pagar por lo que le han hecho a mi amada!"
"Aquelas bestas levaram tudo o que era bom na minha vida. Faça-os sofrer! Faça-os pagar!","Those beasts took all that was good in my life. Make them suffer! Make them pay!","Me han arrebatado lo único que me importaba. ¡Que sufran! ¡Que lo paguen!"
"Você matou QUANTOS deles!?","You've slain HOW many of them!?","¡¿Cuántos te has cargado?!"
"Ah, obrigado. Tenho certeza de que minha esposa agora descansa em paz.","Ah, thank you. I'm sure my wife sleeps easier now.","Gracias, hombre. Seguro que mi mujer descansa ahora en paz."
"Aqui está o seu pagamento.","Here is your payment.","Toma, tu recompensa."
"Bem, se você quiser tentar novamente, estarei aqui.","Well, if you wish to give it another go, I will be here.","Vuelve cuando quieras. Aquí estaré."
"Hee hee hee hee...","Hee hee hee hee...","Je, je. ¡Je, je, je, je!"
"...Você não conseguiu matá-los? Ai de mim! Será que nunca terei minha vingança!?","...You couldn't kill them? Alas! Will I never have my vengeance!?","¿No has podido matar ninguna? ¡Por favor! ¡¿Es que nunca podré clamar mi venganza?!"
"Bem, se você quiser tentar novamente, estarei aqui.","Well, if you wish to give it another go, I will be here.","Bueno, aquí estaré si quieres volver a probar."
"Acho que não vou atravessar por aqui...","Guess I won't be crossing here...","Vaya, hombre. No vamos a poder pasar por aquí."
"Eu não tinha ideia de que Sombras estavam se aproximando tanto da vila...","I had no idea Shades were loose so close to the village...","No sabía que había tantas Sombras cerca de la aldea..."
"Eu nem posso mais ir caçar em paz.","I can't even go hunting in peace anymore.","Ya no puedo ni salir a cazar tranquilamente."
"Hora de levar essa carne para o comerciante.","Time to get this meat to the shopkeeper.","Más vale que le lleve esta carne al tendero."
"Isso deve resolver.","That should do it.","Con esto bastará."
"*suspiro* Eu poderia olhar para o mar o dia todo e nunca me cansar.","*sigh* I could stare at the sea all day and never get bored.","*suspiro* Podría pasarme todo el día mirando el mar."
"As pessoas aqui parecem todas amigáveis.","The people here all seem friendly.","La gente de por aquí es bastante amable."
"Talvez as propriedades curativas deste peixe xamã os mantenham em alto astral!","Perhaps the healing properties of this shaman fish keeps them in high spirits!","¡Puede que las propiedades curativas de este pez chamán les levante el ánimo!"
"Vamos até a praia que o pescador mencionou.","Let's head over to that beach the fisherman mentioned.","Vamos a la playa que mencionó el pescador."
"Acho que você precisa se mover na direção oposta ao caminho que o peixe está seguindo.","I think you need to move in the opposite direction from the way the fish is going.","Creo que deberías desplazarte en la dirección contraria a la de los peces."
"Com cuidado, agora.","Careful, now.","Mucho cuidado."
